LogisticRegression_f1	LogisticRegression_f1_train	LogisticRegression_precision	LogisticRegression_recall	MultinomialNB_f1	MultinomialNB_f1_train	MultinomialNB_precision	MultinomialNB_recall	decay	depth	featurizer	max_regions	model	model_prefix	sample_size	timestamp
0.519647580105		0.52597267376	0.538632573652					0.2	0	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 17:43:20 2015
0.519647580105		0.52597267376	0.538632573652					0.4	0	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 17:43:18 2015
0.519647580105		0.52597267376	0.538632573652					0.6	0	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 17:43:20 2015
0.519647580105		0.52597267376	0.538632573652					0.8	0	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 17:43:20 2015
0.519647580105		0.52597267376	0.538632573652					0.9	0	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 17:43:19 2015
0.519647580105		0.52597267376	0.538632573652					0.95	0	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 17:43:17 2015
0.519647580105		0.52597267376	0.538632573652					1.0	0	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 17:43:20 2015
0.519794136493	0.552611300344	0.525107485875	0.538632573652	0.467936117477	0.475416221873	0.527959049472	0.493051695386	0.2	1	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:00:11 2015
0.519794136493	0.552708308797	0.525107485875	0.538632573652	0.431754651066	0.439292255003	0.53805478987	0.460811561979	0.2	2	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:33:27 2015
0.520263813231	0.556962229879	0.523257587408	0.539188438021	0.479099299838	0.489123396226	0.526636933375	0.501945525292	0.4	1	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:00:09 2015
0.521481370917	0.558219018321	0.524256886317	0.540300166759	0.475070130837	0.483298259117	0.52954392015	0.500277932185	0.4	2	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:33:17 2015
0.524746584198	0.562086586739	0.526956726086	0.543635352974	0.489469893921	0.494984630659	0.570983346775	0.510283490828	0.6	1	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:00:10 2015
0.525307522074	0.565729896708	0.525722463917	0.544747081712	0.490748421906	0.50036153726	0.565278829618	0.514174541412	0.6	2	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:33:25 2015
0.527381394804	0.568160702949	0.526399514347	0.546414674819	0.49440147153	0.500442217587	0.567579252684	0.514730405781	0.8	1	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:00:11 2015
0.529522521043	0.57085732649	0.528155164206	0.548638132296	0.496266108032	0.503298715346	0.567297641187	0.516397998888	0.9	1	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:00:10 2015
0.532447910544	0.576234555292	0.530626359077	0.550861589772	0.50478783412	0.511040799811	0.561943075617	0.523624235686	0.8	2	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:33:14 2015
0.53245428275	0.572054269485	0.531616129636	0.550861589772	0.49832287802	0.504611806851	0.567020907242	0.518065591996	0.95	1	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:00:08 2015
0.535272422489	0.573643007925	0.533874742928	0.553640911618	0.498765502399	0.50565308909	0.566586321721	0.518621456365	1.0	1	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:00:11 2015
0.540469522116	0.584109240064	0.537599641128	0.55808782657	0.509878200421	0.51535924902	0.557334969523	0.52751528627	0.9	2	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:33:21 2015
0.541920008036	0.590994948242	0.537726324836	0.559199555309	0.51067861219	0.52067941156	0.554357629666	0.526959421901	1.0	2	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:33:23 2015
0.542429572913	0.586833151106	0.538965978263	0.559755419678	0.511518352153	0.518064349291	0.558566720446	0.528071150639	0.95	2	TopKLayerHierarchicalFeatureExtractor	15	ClusteredESAModel	wiki_en	0	Wed Jun 10 18:33:24 2015
